Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,204,8942,INTRODUCTION TO FICTION,N/A,"McMichael,Trevor Alan",21,26,0,3.471,3.254,61.9,33.3,4.8,0,5,0,5,8,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,205,10243,INTRODUCTION TO POETRY,N/A,"Sen,Anushka",24,27,4,3.888,3.384,100,0,0,0,3,8,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,205,1774,INTRODUCTION TO POETRY,N/A,"McMichael,Trevor Alan",24,30,0,3.383,3.367,62.5,29.2,4.2,0,7,2,8,5,2,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,205,1775,INTRODUCTION TO POETRY,N/A,"Neisen,James Thomas",25,29,8,3.96,3.365,96,4,0,0,4,13,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,205,6964,INTRODUCTION TO POETRY,N/A,"Hiskes,Benjamin",25,27,0,3.34,3.332,56,36,4,0,3,1,8,5,3,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,206,6965,INTRO TO PROSE (EXCLUDG FICTN),N/A,"Gayk,Shannon",22,26,8,3.336,3.203,45.5,50,0,4.5,4,2,3,5,4,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,210,31879,STDS IN POP LIT & MASS MEDIA,VIDEO GAME NARRATIVES,"Varon,Alberto",29,36,3.3,3.345,3.199,37.9,58.6,3.4,0,7,0,5,6,7,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,8W2,Eight Week - Second,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,213,11837,LITERARY MASTERPIECES,N/A,"Fleissner,Jennifer Luise",31,37,12.9,2.787,2.951,35.5,35.5,12.9,6.5,9,4,3,4,5,2,4,1,2,1,1,1,0,3,0,0,0,0,0,0,0,0,6,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,224,31953,INTRO TO WORLD LIT IN ENGLISH,N/A,"Baxipatra,Mahasweta",26,31,0,2.7,3.227,19.2,50,23.1,3.8,6,0,1,4,3,6,4,1,4,1,0,0,1,1,0,0,0,0,0,0,0,4,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,230,31390,INTRO TO SCIENCE FICTION,N/A,"Molesworth,Jesse Marti",28,34,13.3,3.204,3.082,28.6,53.6,17.9,0,6,0,6,2,10,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,260,10867,INTRO TO ADVANCED STUDY OF LIT,N/A,"Anderson,Penelope",27,31,43.3,3.315,3.351,40.7,51.9,3.7,0,5,0,6,5,10,3,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,260,12059,INTRO TO ADVANCED STUDY OF LIT,N/A,"Turner,Cass",27,31,46.7,3.815,3.408,81.5,18.5,0,0,4,8,10,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,295,31380,AMERICAN FILM CULTURE,N/A,"Kilgore,De Witt Douglas",29,46,0,3.1,3.351,48.3,34.5,10.3,0,19,0,5,9,1,8,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,2,15,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,310,12060,LITERARY HISTORY 1,N/A,"McMullen,Joey",26,31,60,3.519,3.563,65.4,26.9,7.7,0,5,0,11,6,4,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,314,31272,LATE PLAYS OF SHAKESPEARE,N/A,"Anderson,Penelope",24,27,48,3.138,3.247,29.2,62.5,4.2,0,4,0,2,5,8,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,332,31880,ROMANTIC LITERATURE,N/A,"Williams,Nicholas Mark",25,27,48,3.18,3.591,28,60,8,4,2,2,3,2,7,8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,346,9125,20TH CENTURY BRITISH FICTION,N/A,"Samantrai,Ranu",21,29,56,3.276,3.419,61.9,23.8,4.8,4.8,9,0,7,6,2,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,4,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,369,31877,STDS IN BRITISH & AMR AUTHORS,JANE AUSTEN,"Turner,Cass",22,26,50,3.714,3.331,77.3,18.2,4.5,0,4,3,9,5,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,371,10847,CRITICAL PRACTICES,N/A,"Kates,Joshua",25,31,57.1,3.04,3.382,24,56,20,0,6,0,2,4,5,6,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,374,31814,ETHNIC AMERICAN LITERATURE,N/A,"Skyhorse,Brando",21,28,36.4,3.81,3.449,81,19,0,0,7,0,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,380,31338,LITERARY MODERNISM,N/A,"Brown,Judith Christine",24,30,53.8,3.613,3.473,62.5,37.5,0,0,6,0,11,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,381,13169,RECENT WRITING,N/A,"Sheldon,Rebekah",23,26,42.3,3.452,3.322,65.2,26.1,4.3,0,4,2,8,5,4,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,387,31565,QUEER LITERARY STUDIES,N/A,"Sheldon,Rebekah",24,28,50,3.596,3.52,75,16.7,4.2,0,5,2,16,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,396,34185,AFRICAN AMERICAN LITERATURE,N/A,"Muyumba,Walton",20,25,29.2,3.95,3.375,95,5,0,0,5,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,450,7514,SEMINAR: BRITISH & AM AUTHORS,MIDCENTURY MODERN,"Kreilkamp,Ivan",9,10,70,3.678,3.445,77.8,22.2,0,0,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,460,31348,SEMINAR: LIT FORM MODE & THEME,MILTON'S DEVILS,"Charnes,Linda Anne",12,13,53.8,3.492,3.162,50,41.7,8.3,0,1,1,4,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,460,31349,SEMINAR: LIT FORM MODE & THEME,WRITING DISASTER,"Gayk,Shannon",13,15,76.9,3.515,3.41,69.2,23.1,0,7.7,2,0,6,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,499,1777,SR INDPT STUDY FOR HONORS,N/A,"Skillman,Nikki Marie",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,504,31269,PRACTICUM ON RESRCH TECHNIQUES,N/A,"Adams,Michael Paul",6,6,100,4,3.917,100,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,610,35836,RDGS LATE MEDIEVAL LIT & CLTR,N/A,"Ingham,Patricia Clare",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,626,31347,"BRITISH LIT & CLTR, 1660-1790",N/A,"Charnes,Linda Anne",10,11,81.8,3.94,3.952,100,0,0,0,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,626,31497,"BRITISH LIT & CLTR, 1660-1790",N/A,"Molesworth,Jesse Marti",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,629,31351,RDGS NARRATIVE LIT FROM 1800,N/A,"Greiner,Rae",13,13,84.6,4,3.973,100,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,632,12990,RDGS 19TH C AMER LIT & CLTR,N/A,"Fleissner,Jennifer Luise",6,6,100,3.783,3.895,83.3,16.7,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,646,31376,"RDGS IN MEDIA, LIT, AND CLTR",N/A,"Kilgore,De Witt Douglas",6,6,83.3,3.95,3.958,100,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,652,31337,20TH & 21ST BRIT LIT & CLTR,N/A,"Brown,Judith Christine",6,7,83.3,4,3.983,100,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,657,11881,RDGS LIT AND CRITICAL THEORY,N/A,"Samantrai,Ranu",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,695,1778,INDIVIDUAL READINGS IN ENGLISH,N/A,"Kreilkamp,Ivan",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,738,31355,LIT HISTORY & THRY OF HISTORY,N/A,"Ingham,Patricia Clare",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,756,13177,RESEARCH IN RHETORICAL STUDIES,N/A,"Anderson,Dana Larson",11,11,100,4,3.964,100,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,758,31498,RSCH INTERDISCIPLINARY STUDIES,N/A,"Molesworth,Jesse Marti",8,9,100,4,3.966,100,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,769,31379,RSCH IN LITERATURE AND SCIENCE,N/A,"Kilgore,De Witt Douglas",6,6,100,4,3.988,100,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,790,1780,INDEPENDENT STUDY,N/A,"Kreilkamp,Ivan",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-L,799,1781,PH D THESIS,N/A,"Kreilkamp,Ivan",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-R,130,10868,PUBLIC SPEAKING-HONORS,N/A,"Zemlicka,Kurt Michael",25,28,0,3.82,3.866,88,12,0,0,3,0,15,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-R,209,12997,TPCS RHET & PUBLIC CULTURE,N/A,"Terrill,Robert E.",23,28,0,3.435,3.306,82.6,8.7,0,0,7,0,8,11,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-R,224,9451,PERSUASION,N/A,"Lehr,Barbara A",17,31,0,3.112,3.15,35.3,47.1,11.8,0,15,0,2,4,6,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-R,228,12267,ARGUMENTATION&PUBLIC ADVOCACY,N/A,"Thimsen,A. Freya",28,41,0,3.468,3.186,60.7,28.6,10.7,0,13,2,11,4,2,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-R,323,13244,SPEECH COMPOSITION,N/A,"Terrill,Robert E.",23,26,8,3.561,3.372,65.2,34.8,0,0,3,0,7,8,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-R,330,13249,"SCIENCE, ADVOCACY & THE PUBLIC",N/A,"Zemlicka,Kurt Michael",12,18,11.8,2.992,3.305,41.7,33.3,8.3,8.3,7,0,3,2,3,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,4,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-R,355,7757,PUBLIC MEMORY IN COMM&CULTURE,N/A,"Smith,Cynthia Duquette",23,26,20.8,3.304,3.229,60.9,26.1,0,8.7,4,0,14,0,0,6,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-R,397,12991,VISUAL RHETORIC,N/A,"Arthos Jr,John",23,28,8,3.487,3.268,56.5,30.4,13,0,5,2,11,0,5,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-R,608,31876,HISTORY OF RHETORIC II,N/A,"Thimsen,A. Freya",6,6,100,4,3.994,100,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,103,1782,INTRODUCTORY CREATIVE WRITING,N/A,"Bowman,Catherine",85,105,0,3.833,3.214,87.1,10.6,2.4,0,20,35,30,9,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,103,1788,INTRODUCTORY CREATIVE WRITING,N/A,"Boals,Nina Christine",15,15,0,3.387,3.151,60,26.7,13.3,0,0,3,4,2,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,103,1789,INTRODUCTORY CREATIVE WRITING,N/A,"Chen,Ray",14,17,0,3.907,3.518,92.9,7.1,0,0,3,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,103,1790,INTRODUCTORY CREATIVE WRITING,N/A,"Yu,Cindy",14,15,0,3.486,3.018,85.7,0,7.1,0,2,5,3,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,103,1792,INTRODUCTORY CREATIVE WRITING,N/A,"Patton,Tyler",13,18,0,3.169,3.018,53.8,23.1,23.1,0,5,3,1,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,103,34111,INTRODUCTORY CREATIVE WRITING,N/A,"Carlton,Katelin Marie",14,18,0,3.693,3.222,78.6,14.3,7.1,0,4,8,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,10030,"READING, WRITING, & INQUIRY I",N/A,"Rawleigh,Joshua",20,25,0,3.545,3.103,60,30,10,0,5,2,10,0,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,10148,"READING, WRITING, & INQUIRY I",N/A,"Cornwell,Addison Blaze",21,26,0,2.948,2.916,33.3,42.9,14.3,0,7,3,3,1,4,4,1,1,2,0,0,0,0,2,0,0,1,0,0,0,0,1,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,10194,"READING, WRITING, & INQUIRY I",N/A,"Pontillo,Joshua L",15,16,0,3.453,3.223,73.3,20,0,0,2,3,3,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,10195,"READING, WRITING, & INQUIRY I",N/A,"Pontillo,Joshua L",14,20,0,3.507,2.834,78.6,14.3,0,0,7,4,3,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,10588,"READING, WRITING, & INQUIRY I",N/A,"O'Donnell,Matthew Dean",22,28,0,3.727,3.373,81.8,9.1,9.1,0,6,15,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,10748,"READING, WRITING, & INQUIRY I",N/A,"Metaxatos,Robert",22,24,0,3.495,3.118,68.2,22.7,9.1,0,2,0,7,8,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,10749,"READING, WRITING, & INQUIRY I",N/A,"Renshaw,Mikaela Sierra",21,23,0,3.162,2.962,42.9,42.9,9.5,0,3,1,4,4,3,5,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,11551,"READING, WRITING, & INQUIRY I",N/A,"Carney,Connie Landrum",21,23,0,3.124,2.969,57.1,23.8,4.8,0,5,3,8,1,2,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,12149,"READING, WRITING, & INQUIRY I",N/A,"Lange,Catherine Elizabethe",22,27,0,2.809,3.01,40.9,36.4,4.5,4.5,8,0,3,6,4,3,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,4,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,12150,"READING, WRITING, & INQUIRY I",N/A,"Lange,Catherine Elizabethe",18,27,0,2.894,2.791,61.1,16.7,0,0,13,0,7,4,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,4,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,12151,"READING, WRITING, & INQUIRY I",N/A,"Vinson,Megan Shaye",21,23,0,3.386,3.103,57.1,33.3,4.8,4.8,2,3,7,2,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-ENG,English,ENG,ENG-W,131,12340,"READING, WRITING, & INQUIRY I",N/A,"Chirtel,Samuel Joseph",21,24,0,3.857,3.403,90.5,4.8,4.8,0,3,3,15,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1/20/23
