Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4232,Spring 2023,OVS,Overseas Study,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-OS,100,37254,UNDISTRIBUTED OVERSEAS STUDY,N/A,,8,8,12.5,3.263,3.411,50,37.5,12.5,0,0,0,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,OVS,Overseas Study,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-OS,100,37255,UNDISTRIBUTED OVERSEAS STUDY,N/A,,11,11,9.1,3.973,3.428,100,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,OVS,Overseas Study,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-OS,100,37262,UNDISTRIBUTED OVERSEAS STUDY,N/A,,6,6,0,4,3.506,100,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,200,8547,DRAWING 1,N/A,"Knodell,Caleb Thomas",11,24,33.3,2.945,3.092,54.5,9.1,27.3,0,14,3,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,7,6,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,201,34463,FIGURE DRAWING & ANATOMY,N/A,"Kennedy,Tim",16,19,44.4,3.756,3.274,81.3,18.8,0,0,3,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,210,8290,DIGITAL ART: SURVEY & PRACTICE,N/A,"Bruening,Christine Snyder",16,20,33.3,3.731,3.361,93.8,0,0,0,5,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,210,8292,DIGITAL ART: SURVEY & PRACTICE,N/A,"Young,Megan Louise",18,20,22.2,3.928,3.464,94.4,5.6,0,0,2,10,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,210,8293,DIGITAL ART: SURVEY & PRACTICE,N/A,"Bruening,Christine Snyder",18,21,5.6,3.739,3.295,88.9,5.6,0,0,4,14,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,210,8294,DIGITAL ART: SURVEY & PRACTICE,N/A,"Rivers,Dominick Michael",14,20,22.2,3.643,3.253,71.4,21.4,7.1,0,6,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,220,11062,FIBERS I,N/A,"Chase,Emily Marieanne",15,20,62.5,3.893,3.344,93.3,6.7,0,0,5,6,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,220,8529,FIBERS I,N/A,"Yurkevicz,Emily",18,21,38.9,3.833,3.361,83.3,16.7,0,0,3,8,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,230,8558,PAINTING 1,N/A,"Yourist,Sara",18,20,27.8,3.883,3.266,83.3,16.7,0,0,2,10,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,230,9178,PAINTING 1,N/A,"Reeves,Michael David",16,21,50,3.375,3.338,50,37.5,12.5,0,5,1,5,2,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,240,8495,BASIC PRINTMAKING MEDIA,N/A,"Murray,Katama Rose",14,20,46.7,3.907,3.569,92.9,7.1,0,0,6,2,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,240,8496,BASIC PRINTMAKING MEDIA,N/A,"Johnson,Jennifer",16,17,31.3,3.588,3.53,68.8,25,6.3,0,1,3,6,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,250,8300,GRAPHIC DESIGN I,N/A,"Calvert,Kyle Phillip",15,20,55.6,3.693,3.406,73.3,26.7,0,0,5,2,7,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,250,8301,GRAPHIC DESIGN I,N/A,"Gleason,Torrey",18,20,22.2,3.561,3.481,72.2,16.7,11.1,0,2,2,8,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,250,8302,GRAPHIC DESIGN I,N/A,"Duba,Amanda",19,20,52.6,3.463,3.188,57.9,36.8,5.3,0,1,3,6,2,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,260,13849,CERAMICS 1,N/A,"Connery,Thomas J",14,20,0,4,3.367,100,0,0,0,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,260,8483,CERAMICS 1,N/A,"Roberts,Mary",12,17,25,3.833,3.437,91.7,0,8.3,0,5,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,260,8484,CERAMICS 1,N/A,"Pisowicz,Joel Alexander",14,23,37.5,3.836,3.459,92.9,0,7.1,0,9,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,260,8485,CERAMICS 1,N/A,"Solorzano Medrano,Michelle I",15,19,31.3,3.86,3.547,80,20,0,0,4,10,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,270,8506,SCULPTURE 1,N/A,"Clark,Caitlyn Emily",6,14,18.2,3.683,2.908,83.3,16.7,0,0,8,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,270,8507,SCULPTURE 1,N/A,"Pennington,Melanie Cooper",12,12,50,3.717,3.5,66.7,33.3,0,0,0,6,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,271,34462,INTRO TO FIGURATIVE SCULPTURE,N/A,"Pennington,Melanie Cooper",10,20,36.4,3.64,3.247,70,30,0,0,10,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,280,9947,METALSMITHING & JWLRY DESIGN I,N/A,"Wang,Sishi",9,24,18.8,3.422,3.331,55.6,44.4,0,0,15,2,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,280,9950,METALSMITHING & JWLRY DESIGN I,N/A,"May,Wesley Tyler",14,19,12.5,3.764,3.588,78.6,21.4,0,0,5,2,9,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,290,8512,FUNDAMENTALS OF PHOTOGRAPHY,N/A,"DeSantiago Galan,Maria Jose",12,20,21.4,3.842,3.11,91.7,8.3,0,0,8,6,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,290,8513,FUNDAMENTALS OF PHOTOGRAPHY,N/A,"Ridgway,Victoria Jeanne",9,21,9.1,3.844,3.282,77.8,22.2,0,0,12,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,290,8514,FUNDAMENTALS OF PHOTOGRAPHY,N/A,"Ridgway,Victoria Jeanne",15,21,11.1,3.447,2.896,73.3,6.7,13.3,6.7,6,6,4,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,290,8515,FUNDAMENTALS OF PHOTOGRAPHY,N/A,"Ondrik,David Anthony",16,19,11.8,3.819,3.146,87.5,12.5,0,0,3,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,290,8516,FUNDAMENTALS OF PHOTOGRAPHY,N/A,"Carney,Justin A",18,20,11.1,3.689,3.189,72.2,27.8,0,0,2,7,4,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,300,8548,DRAWING 2,DRAWING: THE NARRATIVE,"Clark,Kerrigan James",13,14,53.8,3.908,3.362,100,0,0,0,1,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,310,8295,INTERACTIVE MULTIMEDIA,N/A,"Young,Megan Louise",16,16,18.8,3.981,3.422,100,0,0,0,0,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,311,8297,VIDEO ART,N/A,"Young,Megan Louise",13,13,23.1,3.946,3.411,92.3,7.7,0,0,0,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,313,4166,3D COMPUTER GRAPHICS,N/A,"Saari,Michael Camilo",17,20,52.9,3.529,3.511,70.6,23.5,0,0,4,5,5,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,320,13852,FIBERS II,SOFT SCULPTURE,"Yurkevicz,Emily",9,9,44.4,3.789,3.636,88.9,11.1,0,0,0,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,330,8559,PAINTING 2,PAINTING: THE NARRATIVE,"Reeves,Michael David",9,9,55.6,3.833,3.578,100,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,330,8562,PAINTING 2,ABSTRACT STRATEGIES,"Chae,Su A",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,341,8497,PRINTMAKING II INTAGLIO,N/A,"Templeton,Tracy Lynn",12,13,83.3,3.333,3.089,58.3,33.3,0,0,2,0,4,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,343,11064,PRINTMAKING II LITHOGRAPHY,N/A,"Torgerson,Tonja Jean",7,7,14.3,2.757,3.262,28.6,42.9,14.3,0,1,0,2,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,351,8303,TYPOGRAPHY I,N/A,"Lucas,Danielle Kay",16,16,62.5,3.819,3.554,87.5,12.5,0,0,0,7,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,351,8544,TYPOGRAPHY I,N/A,"Gagnier,Francoise Helene",13,14,28.6,3.538,3.444,61.5,30.8,7.7,0,1,1,6,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,352,8299,PRODUCTION GRAPHIC DESIGNER,N/A,"Cvitkovich,Christopher Michael",18,19,50,3.844,3.437,94.4,5.6,0,0,1,0,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,360,8486,CERAMICS 2,N/A,"Mather,Timothy Wayne",12,12,58.3,3.833,3.411,91.7,0,8.3,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,360,8487,CERAMICS 2,N/A,"Gamblin,Jonathan Chase",11,12,36.4,3.882,3.383,90.9,9.1,0,0,1,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,370,11067,SCULPTURE 2,CONTEMPORARY PRACTICES,"Stanislav,Andrea Christine",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,370,36923,SCULPTURE 2,FIGURATIVE SCULPTURE,"Pennington,Melanie Cooper",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,380,34464,METALSMITHING & JEWELRY DES II,COLOR ON METAL,"Caldwell,Angela Gail Schrader",8,9,50,3.763,3.591,87.5,12.5,0,0,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,380,9948,METALSMITHING & JEWELRY DES II,DIGITAL FABRICATION,"Jacquard,Nicole Danielle",8,8,62.5,3.8,3.587,87.5,12.5,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,390,11063,INTERMEDIATE PHOTOGRAPHY,N/A,"Nakagawa,Osamu James",14,17,46.7,3.586,3.268,71.4,28.6,0,0,3,0,3,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,400,8549,DRAWING 3,DRAWING: THE NARRATIVE,"Clark,Kerrigan James",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,403,8556,ANATOMY FOR THE ARTIST,N/A,"Kennedy,Tim",8,13,58.3,3.888,3.373,100,0,0,0,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,410,8296,ADVANCED MULTIMEDIA,N/A,"Young,Megan Louise",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,411,7850,DIGITAL VIDEO,N/A,"Young,Megan Louise",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,412,8298,BFA DIGITAL ART,N/A,"Ahrndt,Janna McKinsey",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,413,4167,COMPUTER GRAPHICAL ENVIR,N/A,"Saari,Michael Camilo",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,419,3970,BFA DIGITAL ART SEMINAR,N/A,"Ahrndt,Janna McKinsey",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,420,13853,FIBERS III,SOFT SCULPTURE,"Yurkevicz,Emily",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,422,8533,BFA FIBERS,N/A,"Ricketts,Rowland",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,429,34543,BFA FIBERS SEMINAR,N/A,"Ricketts,Rowland",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COAD,"Coll A&S-EskenaziArt,Arch+Dsgn",BL-SOAD,School of Art & Design,SOAD,SOAD-S,430,8560,PAINTING 3,PAINTING: THE NARRATIVE,"Reeves,Michael David",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
